time,price,magnetisation,return
750,1.012073,-0.018400,0.578574
751,1.012073,-0.018400,-0.001770
752,1.013694,-0.016800,0.578575
753,1.012883,-0.017600,-0.291943
754,1.011264,-0.019200,-0.582115
755,1.011264,-0.019200,-0.001770
756,1.011264,-0.019200,-0.001770
757,1.011264,-0.019200,-0.001770
758,1.010455,-0.020000,-0.291942
759,1.012073,-0.018400,0.578574
760,1.012073,-0.018400,-0.001770
761,1.008840,-0.021600,-1.162460
762,1.007227,-0.023200,-0.582115
763,1.005617,-0.024800,-0.582115
764,1.008840,-0.021600,1.158920
765,1.009647,-0.020800,0.288403
766,1.009647,-0.020800,-0.001770
767,1.010455,-0.020000,0.288403
768,1.009647,-0.020800,-0.291943
769,1.010455,-0.020000,0.288403
770,1.011264,-0.019200,0.288402
771,1.011264,-0.019200,-0.001770
772,1.012883,-0.017600,0.578575
773,1.014505,-0.016000,0.578574
774,1.015317,-0.015200,0.288403
775,1.015317,-0.015200,-0.001770
776,1.012883,-0.017600,-0.872287
777,1.013694,-0.016800,0.288403
778,1.014505,-0.016000,0.288402
779,1.016129,-0.014400,0.578575
780,1.015317,-0.015200,-0.291943
781,1.016129,-0.014400,0.288403
782,1.015317,-0.015200,-0.291943
783,1.017757,-0.012800,0.868747
784,1.017757,-0.012800,-0.001770
785,1.016943,-0.013600,-0.291943
786,1.019386,-0.011200,0.868747
787,1.019386,-0.011200,-0.001770
788,1.014505,-0.016000,-1.742805
789,1.015317,-0.015200,0.288403
790,1.016943,-0.013600,0.578575
791,1.017757,-0.012800,0.288403
792,1.020202,-0.010400,0.868747
793,1.021019,-0.009600,0.288402
794,1.019386,-0.011200,-0.582115
795,1.020202,-0.010400,0.288402
796,1.020202,-0.010400,-0.001770
797,1.019386,-0.011200,-0.291942
798,1.019386,-0.011200,-0.001770
799,1.017757,-0.012800,-0.582115
800,1.020202,-0.010400,0.868747
801,1.020202,-0.010400,-0.001770
802,1.020202,-0.010400,-0.001770
803,1.018571,-0.012000,-0.582115
804,1.019386,-0.011200,0.288403
805,1.018571,-0.012000,-0.291943
806,1.019386,-0.011200,0.288403
807,1.018571,-0.012000,-0.291943
808,1.016129,-0.014400,-0.872287
809,1.016129,-0.014400,-0.001770
810,1.020202,-0.010400,1.449092
811,1.020202,-0.010400,-0.001770
812,1.021019,-0.009600,0.288402
813,1.019386,-0.011200,-0.582115
814,1.021019,-0.009600,0.578574
815,1.021019,-0.009600,-0.001770
816,1.021019,-0.009600,-0.001770
817,1.020202,-0.010400,-0.291942
818,1.021836,-0.008800,0.578575
819,1.023472,-0.007200,0.578575
820,1.021019,-0.009600,-0.872288
821,1.021836,-0.008800,0.288403
822,1.021836,-0.008800,-0.001770
823,1.023472,-0.007200,0.578575
824,1.024291,-0.006400,0.288402
825,1.022654,-0.008000,-0.582115
826,1.024291,-0.006400,0.578575
827,1.023472,-0.007200,-0.291943
828,1.025111,-0.005600,0.578575
829,1.023472,-0.007200,-0.582115
830,1.021836,-0.008800,-0.582115
831,1.021836,-0.008800,-0.001770
832,1.021019,-0.009600,-0.291943
833,1.020202,-0.010400,-0.291942
834,1.021019,-0.009600,0.288402
835,1.025111,-0.005600,1.449092
836,1.025931,-0.004800,0.288402
837,1.025931,-0.004800,-0.001770
838,1.023472,-0.007200,-0.872287
839,1.023472,-0.007200,-0.001770
840,1.023472,-0.007200,-0.001770
841,1.025111,-0.005600,0.578575
842,1.025931,-0.004800,0.288402
843,1.027574,-0.003200,0.578575
844,1.026752,-0.004000,-0.291943
845,1.025931,-0.004800,-0.291943
846,1.028396,-0.002400,0.868747
847,1.027574,-0.003200,-0.291942
848,1.024291,-0.006400,-1.162460
849,1.022653,-0.008000,-0.582115
850,1.020202,-0.010400,-0.872287
851,1.021019,-0.009600,0.288402
852,1.021836,-0.008800,0.288403
853,1.021019,-0.009600,-0.291943
854,1.021019,-0.009600,-0.001770
855,1.020202,-0.010400,-0.291942
856,1.018571,-0.012000,-0.582115
857,1.016943,-0.013600,-0.582115
858,1.014505,-0.016000,-0.872288
859,1.013694,-0.016800,-0.291942
860,1.013694,-0.016800,-0.001770
861,1.012883,-0.017600,-0.291943
862,1.014505,-0.016000,0.578574
863,1.012883,-0.017600,-0.582115
864,1.010455,-0.020000,-0.872287
865,1.009647,-0.020800,-0.291943
866,1.010455,-0.020000,0.288403
867,1.009647,-0.020800,-0.291943
868,1.008840,-0.021600,-0.291943
869,1.008033,-0.022400,-0.291942
870,1.008840,-0.021600,0.288402
871,1.008033,-0.022400,-0.291942
872,1.007227,-0.023200,-0.291943
873,1.005617,-0.024800,-0.582115
874,1.007227,-0.023200,0.578575
875,1.009647,-0.020800,0.868747
876,1.005617,-0.024800,-1.452633
877,1.004812,-0.025600,-0.291942
878,1.005617,-0.024800,0.288402
879,1.006421,-0.024000,0.288403
880,1.007227,-0.023200,0.288403
881,1.008840,-0.021600,0.578574
882,1.007227,-0.023200,-0.582115
883,1.005617,-0.024800,-0.582115
884,1.005617,-0.024800,-0.001770
885,1.005617,-0.024800,-0.001770
886,1.005617,-0.024800,-0.001770
887,1.008033,-0.022400,0.868748
888,1.004812,-0.025600,-1.162460
889,1.005617,-0.024800,0.288402
890,1.005617,-0.024800,-0.001770
891,1.000801,-0.029600,-1.742804
892,1.000001,-0.030400,-0.291943
893,1.001602,-0.028800,0.578575
894,0.996806,-0.033600,-1.742804
895,0.996009,-0.034400,-0.291943
896,0.995212,-0.035200,-0.291942
897,0.995212,-0.035200,-0.001770
898,0.993621,-0.036800,-0.582115
899,0.993621,-0.036800,-0.001770
900,0.993621,-0.036800,-0.001770
901,0.998402,-0.032000,1.739264
902,0.996806,-0.033600,-0.582114
903,0.997604,-0.032800,0.288402
904,1.000001,-0.030400,0.868747
905,1.000001,-0.030400,-0.001770
906,1.000001,-0.030400,-0.001770
907,1.002404,-0.028000,0.868747
908,1.004009,-0.026400,0.578575
909,1.003206,-0.027200,-0.291943
910,1.003206,-0.027200,-0.001770
911,1.004813,-0.025600,0.578575
912,1.006422,-0.024000,0.578574
913,1.008033,-0.022400,0.578575
914,1.007227,-0.023200,-0.291943
915,1.006422,-0.024000,-0.291943
916,1.005617,-0.024800,-0.291943
917,1.004813,-0.025600,-0.291942
918,1.004813,-0.025600,-0.001770
919,1.007227,-0.023200,0.868747
920,1.008840,-0.021600,0.578574
921,1.008840,-0.021600,-0.001770
922,1.007227,-0.023200,-0.582115
923,1.007227,-0.023200,-0.001770
924,1.007227,-0.023200,-0.001770
925,1.003206,-0.027200,-1.452633
926,1.004009,-0.026400,0.288403
927,1.004009,-0.026400,-0.001770
928,1.005617,-0.024800,0.578574
929,1.004813,-0.025600,-0.291942
930,1.004813,-0.025600,-0.001770
931,1.004009,-0.026400,-0.291943
932,1.003206,-0.027200,-0.291943
933,1.005617,-0.024800,0.868747
934,1.004009,-0.026400,-0.582115
935,1.004009,-0.026400,-0.001770
936,1.002404,-0.028000,-0.582115
937,0.999201,-0.031200,-1.162459
938,0.999201,-0.031200,-0.001770
939,0.998402,-0.032000,-0.291943
940,1.000801,-0.029600,0.868748
941,1.000001,-0.030400,-0.291943
942,0.999201,-0.031200,-0.291942
943,1.000801,-0.029600,0.578574
944,1.000001,-0.030400,-0.291943
945,0.997604,-0.032800,-0.872287
946,0.997604,-0.032800,-0.001770
947,0.998402,-0.032000,0.288402
948,0.999201,-0.031200,0.288403
949,1.002404,-0.028000,1.158919
950,1.003206,-0.027200,0.288403
951,1.004009,-0.026400,0.288403
952,1.003206,-0.027200,-0.291943
953,1.003206,-0.027200,-0.001770
954,1.001602,-0.028800,-0.582115
955,1.001602,-0.028800,-0.001770
956,1.002404,-0.028000,0.288402
957,1.001602,-0.028800,-0.291942
958,1.002404,-0.028000,0.288402
959,1.005617,-0.024800,1.158920
960,1.006422,-0.024000,0.288403
961,1.004009,-0.026400,-0.872287
962,1.003206,-0.027200,-0.291943
963,1.005617,-0.024800,0.868747
964,1.004009,-0.026400,-0.582115
965,1.004812,-0.025600,0.288403
966,1.000001,-0.030400,-1.742805
967,1.000801,-0.029600,0.288403
968,0.998402,-0.032000,-0.872288
969,0.996806,-0.033600,-0.582114
970,0.997604,-0.032800,0.288402
971,0.996806,-0.033600,-0.291942
972,0.996009,-0.034400,-0.291943
973,0.995212,-0.035200,-0.291942
974,0.993621,-0.036800,-0.582115
975,0.992827,-0.037600,-0.291942
976,0.992827,-0.037600,-0.001770
977,0.996009,-0.034400,1.158919
978,0.998402,-0.032000,0.868747
979,1.000001,-0.030400,0.578575
980,0.999201,-0.031200,-0.291942
981,0.999201,-0.031200,-0.001770
982,0.998402,-0.032000,-0.291943
983,1.001602,-0.028800,1.158920
984,1.000001,-0.030400,-0.582115
985,1.001602,-0.028800,0.578575
986,1.000801,-0.029600,-0.291943
987,1.001602,-0.028800,0.288403
988,1.000001,-0.030400,-0.582115
989,0.998402,-0.032000,-0.582115
990,0.999201,-0.031200,0.288403
991,1.000001,-0.030400,0.288402
992,0.998402,-0.032000,-0.582115
993,0.997604,-0.032800,-0.291942
994,0.998402,-0.032000,0.288402
995,0.999201,-0.031200,0.288403
996,0.999201,-0.031200,-0.001770
997,0.997604,-0.032800,-0.582115
998,0.998402,-0.032000,0.288402
999,0.997604,-0.032800,-0.291942
1000,0.995212,-0.035200,-0.872287
1001,0.996806,-0.033600,0.578575
1002,0.996806,-0.033600,-0.001770
1003,1.000001,-0.030400,1.158919
1004,0.996806,-0.033600,-1.162459
1005,0.996009,-0.034400,-0.291943
1006,0.996009,-0.034400,-0.001770
1007,0.996009,-0.034400,-0.001770
1008,0.996009,-0.034400,-0.001770
1009,0.996806,-0.033600,0.288403
1010,0.997604,-0.032800,0.288402
1011,0.997604,-0.032800,-0.001770
1012,0.996009,-0.034400,-0.582115
1013,0.994417,-0.036000,-0.582114
1014,0.992033,-0.038400,-0.872289
1015,0.990447,-0.040000,-0.582114
1016,0.991240,-0.039200,0.288402
1017,0.992033,-0.038400,0.288402
1018,0.991240,-0.039200,-0.291942
1019,0.991240,-0.039200,-0.001770
1020,0.991240,-0.039200,-0.001770
1021,0.990447,-0.040000,-0.291942
1022,0.990447,-0.040000,-0.001770
1023,0.992827,-0.037600,0.868747
1024,0.993621,-0.036800,0.288402
1025,0.996806,-0.033600,1.158920
1026,0.996806,-0.033600,-0.001770
1027,0.995212,-0.035200,-0.582115
1028,0.995212,-0.035200,-0.001770
1029,0.993621,-0.036800,-0.582115
1030,0.987283,-0.043200,-2.323150
1031,0.984916,-0.045600,-0.872287
1032,0.983341,-0.047200,-0.582115
1033,0.978633,-0.052000,-1.742804
1034,0.982555,-0.048000,1.449092
1035,0.984128,-0.046400,0.578575
1036,0.986493,-0.044000,0.868747
1037,0.988073,-0.042400,0.578575
1038,0.987282,-0.043200,-0.291943
1039,0.984916,-0.045600,-0.872287
1040,0.984128,-0.046400,-0.291942
1041,0.986493,-0.044000,0.868747
1042,0.992033,-0.038400,2.029436
1043,0.992827,-0.037600,0.288403
1044,0.995212,-0.035200,0.868747
1045,0.997604,-0.032800,0.868747
1046,0.997604,-0.032800,-0.001770
1047,0.996806,-0.033600,-0.291942
1048,0.998402,-0.032000,0.578574
1049,0.996806,-0.033600,-0.582114
1050,0.997604,-0.032800,0.288402
1051,1.000801,-0.029600,1.158920
1052,1.002404,-0.028000,0.578574
1053,1.002404,-0.028000,-0.001770
1054,1.001602,-0.028800,-0.291942
1055,0.999201,-0.031200,-0.872287
1056,0.998402,-0.032000,-0.291943
1057,0.999201,-0.031200,0.288403
1058,1.001602,-0.028800,0.868747
1059,1.003206,-0.027200,0.578574
1060,1.004812,-0.025600,0.578575
1061,1.005617,-0.024800,0.288402
1062,1.007227,-0.023200,0.578575
1063,1.006421,-0.024000,-0.291943
1064,1.004009,-0.026400,-0.872287
1065,1.004009,-0.026400,-0.001770
1066,1.004009,-0.026400,-0.001770
1067,1.006421,-0.024000,0.868747
1068,1.008033,-0.022400,0.578575
1069,1.007227,-0.023200,-0.291943
1070,1.007227,-0.023200,-0.001770
1071,1.004812,-0.025600,-0.872287
1072,1.004009,-0.026400,-0.291943
1073,1.000801,-0.029600,-1.162460
1074,1.000001,-0.030400,-0.291943
1075,0.999201,-0.031200,-0.291942
1076,0.997604,-0.032800,-0.582115
1077,0.998402,-0.032000,0.288402
1078,0.996806,-0.033600,-0.582114
1079,0.999201,-0.031200,0.868747
1080,1.002404,-0.028000,1.158919
1081,1.003206,-0.027200,0.288403
1082,1.004813,-0.025600,0.578575
1083,1.005617,-0.024800,0.288402
1084,1.004009,-0.026400,-0.582115
1085,1.003206,-0.027200,-0.291943
1086,1.004813,-0.025600,0.578575
1087,1.006422,-0.024000,0.578574
1088,1.006422,-0.024000,-0.001770
1089,1.006422,-0.024000,-0.001770
1090,1.004813,-0.025600,-0.582115
1091,1.006422,-0.024000,0.578574
1092,1.004009,-0.026400,-0.872287
1093,1.003206,-0.027200,-0.291943
1094,1.003206,-0.027200,-0.001770
1095,1.004009,-0.026400,0.288403
1096,1.005617,-0.024800,0.578574
1097,1.006422,-0.024000,0.288403
1098,1.007227,-0.023200,0.288403
1099,1.005617,-0.024800,-0.582115
1100,1.003206,-0.027200,-0.872287
1101,1.000001,-0.030400,-1.162460
1102,0.999201,-0.031200,-0.291942
1103,0.999201,-0.031200,-0.001770
1104,0.999201,-0.031200,-0.001770
1105,0.998402,-0.032000,-0.291943
1106,1.000001,-0.030400,0.578575
1107,0.999201,-0.031200,-0.291942
1108,1.000801,-0.029600,0.578574
1109,1.000001,-0.030400,-0.291943
1110,0.999201,-0.031200,-0.291942
1111,0.997604,-0.032800,-0.582115
1112,0.997604,-0.032800,-0.001770
1113,0.996806,-0.033600,-0.291942
1114,0.997604,-0.032800,0.288402
1115,0.996009,-0.034400,-0.582115
1116,0.995213,-0.035200,-0.291942
1117,0.992827,-0.037600,-0.872287
1118,0.993622,-0.036800,0.288402
1119,0.992033,-0.038400,-0.582115
1120,0.992033,-0.038400,-0.001770
1121,0.991240,-0.039200,-0.291942
1122,0.988073,-0.042400,-1.162459
1123,0.988073,-0.042400,-0.001770
1124,0.987283,-0.043200,-0.291943
1125,0.986493,-0.044000,-0.291942
1126,0.987283,-0.043200,0.288402
1127,0.987283,-0.043200,-0.001770
1128,0.988073,-0.042400,0.288403
1129,0.986493,-0.044000,-0.582115
1130,0.984916,-0.045600,-0.582115
1131,0.984916,-0.045600,-0.001770
1132,0.980984,-0.049600,-1.452633
1133,0.980984,-0.049600,-0.001770
1134,0.980200,-0.050400,-0.291942
1135,0.977850,-0.052800,-0.872287
1136,0.976287,-0.054400,-0.582115
1137,0.976287,-0.054400,-0.001770
1138,0.976287,-0.054400,-0.001770
1139,0.977850,-0.052800,0.578575
1140,0.972389,-0.058400,-2.032978
1141,0.969283,-0.061600,-1.162459
1142,0.972389,-0.058400,1.158919
1143,0.971612,-0.059200,-0.291942
1144,0.973168,-0.057600,0.578575
1145,0.975506,-0.055200,0.868747
1146,0.978633,-0.052000,1.158919
1147,0.978633,-0.052000,-0.001770
1148,0.979416,-0.051200,0.288403
1149,0.977850,-0.052800,-0.582115
1150,0.978633,-0.052000,0.288402
1151,0.980200,-0.050400,0.578575
1152,0.981769,-0.048800,0.578575
1153,0.983341,-0.047200,0.578574
1154,0.984128,-0.046400,0.288403
1155,0.984128,-0.046400,-0.001770
1156,0.984128,-0.046400,-0.001770
1157,0.985704,-0.044800,0.578575
1158,0.984128,-0.046400,-0.582115
1159,0.984128,-0.046400,-0.001770
1160,0.982555,-0.048000,-0.582115
1161,0.980200,-0.050400,-0.872287
1162,0.980200,-0.050400,-0.001770
1163,0.981769,-0.048800,0.578575
1164,0.980200,-0.050400,-0.582115
1165,0.982555,-0.048000,0.868747
1166,0.980984,-0.049600,-0.582115
1167,0.982555,-0.048000,0.578575
1168,0.983341,-0.047200,0.288402
1169,0.985704,-0.044800,0.868748
1170,0.987283,-0.043200,0.578574
1171,0.985704,-0.044800,-0.582114
1172,0.983341,-0.047200,-0.872289
1173,0.984128,-0.046400,0.288403
1174,0.984128,-0.046400,-0.001770
1175,0.983341,-0.047200,-0.291943
1176,0.988864,-0.041600,2.029438
1177,0.989655,-0.040800,0.288402
1178,0.988073,-0.042400,-0.582114
1179,0.988073,-0.042400,-0.001770
1180,0.996009,-0.034400,2.899953
1181,0.996009,-0.034400,-0.001770
1182,0.995213,-0.035200,-0.291942
1183,0.992033,-0.038400,-1.162460
1184,0.993621,-0.036800,0.578575
1185,0.996009,-0.034400,0.868747
1186,0.996009,-0.034400,-0.001770
1187,0.997604,-0.032800,0.578575
1188,0.998402,-0.032000,0.288402
1189,0.998402,-0.032000,-0.001770
1190,0.996009,-0.034400,-0.872287
1191,0.996806,-0.033600,0.288403
1192,1.000001,-0.030400,1.158919
1193,0.999201,-0.031200,-0.291942
1194,0.998402,-0.032000,-0.291943
1195,1.000801,-0.029600,0.868748
1196,0.998402,-0.032000,-0.872288
1197,0.997604,-0.032800,-0.291942
1198,0.992827,-0.037600,-1.742804
1199,0.993622,-0.036800,0.288402
1200,0.995213,-0.035200,0.578575
1201,0.996806,-0.033600,0.578575
1202,0.997604,-0.032800,0.288402
1203,0.997604,-0.032800,-0.001770
1204,1.000001,-0.030400,0.868747
1205,1.000802,-0.029600,0.288403
1206,1.002404,-0.028000,0.578574
1207,1.000802,-0.029600,-0.582115
1208,1.000802,-0.029600,-0.001770
1209,1.000802,-0.029600,-0.001770
1210,0.998403,-0.032000,-0.872288
1211,0.996009,-0.034400,-0.872287
1212,0.996009,-0.034400,-0.001770
1213,0.996009,-0.034400,-0.001770
1214,0.992827,-0.037600,-1.162459
1215,0.996009,-0.034400,1.158919
1216,0.994417,-0.036000,-0.582114
1217,0.993622,-0.036800,-0.291943
1218,0.993622,-0.036800,-0.001770
1219,0.994417,-0.036000,0.288403
1220,0.995213,-0.035200,0.288402
1221,0.992033,-0.038400,-1.162460
1222,0.988073,-0.042400,-1.452631
1223,0.987283,-0.043200,-0.291943
1224,0.988073,-0.042400,0.288403
1225,0.987283,-0.043200,-0.291943
1226,0.986493,-0.044000,-0.291942
1227,0.986493,-0.044000,-0.001770
1228,0.990447,-0.040000,1.449092
1229,0.992033,-0.038400,0.578574
1230,0.992033,-0.038400,-0.001770
1231,0.992033,-0.038400,-0.001770
1232,0.991240,-0.039200,-0.291942
1233,0.992827,-0.037600,0.578575
1234,0.992033,-0.038400,-0.291943
1235,0.992827,-0.037600,0.288403
1236,0.992827,-0.037600,-0.001770
1237,0.993622,-0.036800,0.288402
1238,0.992827,-0.037600,-0.291942
1239,0.992827,-0.037600,-0.001770
1240,0.991240,-0.039200,-0.582115
1241,0.989655,-0.040800,-0.582115
1242,0.988864,-0.041600,-0.291942
1243,0.988864,-0.041600,-0.001770
1244,0.984129,-0.046400,-1.742804
1245,0.980984,-0.049600,-1.162460
1246,0.978633,-0.052000,-0.872287
1247,0.979416,-0.051200,0.288403
1248,0.980984,-0.049600,0.578574
1249,0.979416,-0.051200,-0.582114
1250,0.981769,-0.048800,0.868747
1251,0.980984,-0.049600,-0.291943
1252,0.980200,-0.050400,-0.291942
1253,0.984129,-0.046400,1.449092
1254,0.981769,-0.048800,-0.872287
1255,0.983342,-0.047200,0.578574
1256,0.982555,-0.048000,-0.291942
1257,0.984916,-0.045600,0.868747
1258,0.984916,-0.045600,-0.001770
1259,0.983341,-0.047200,-0.582115
1260,0.979416,-0.051200,-1.452631
1261,0.980984,-0.049600,0.578574
1262,0.983341,-0.047200,0.868747
1263,0.984128,-0.046400,0.288403
1264,0.984128,-0.046400,-0.001770
1265,0.983341,-0.047200,-0.291943
1266,0.982555,-0.048000,-0.291942
1267,0.980984,-0.049600,-0.582115
1268,0.980984,-0.049600,-0.001770
1269,0.979416,-0.051200,-0.582114
1270,0.973168,-0.057600,-2.323150
1271,0.973947,-0.056800,0.288402
1272,0.973168,-0.057600,-0.291942
1273,0.970835,-0.060000,-0.872287
1274,0.973168,-0.057600,0.868747
1275,0.973168,-0.057600,-0.001770
1276,0.976287,-0.054400,1.158919
1277,0.976287,-0.054400,-0.001770
1278,0.977850,-0.052800,0.578575
1279,0.980984,-0.049600,1.158919
1280,0.979416,-0.051200,-0.582114
1281,0.977850,-0.052800,-0.582115
1282,0.978633,-0.052000,0.288402
1283,0.973168,-0.057600,-2.032976
1284,0.972390,-0.058400,-0.291943
1285,0.972390,-0.058400,-0.001770
1286,0.971612,-0.059200,-0.291942
1287,0.973168,-0.057600,0.578575
1288,0.975506,-0.055200,0.868747
1289,0.973168,-0.057600,-0.872287
1290,0.971612,-0.059200,-0.582115
1291,0.971612,-0.059200,-0.001770
1292,0.970835,-0.060000,-0.291942
1293,0.971612,-0.059200,0.288402
1294,0.972390,-0.058400,0.288402
1295,0.970835,-0.060000,-0.582114
1296,0.971612,-0.059200,0.288402
1297,0.971612,-0.059200,-0.001770
1298,0.972390,-0.058400,0.288402
1299,0.973168,-0.057600,0.288403
1300,0.974726,-0.056000,0.578574
1301,0.974726,-0.056000,-0.001770
1302,0.974726,-0.056000,-0.001770
1303,0.975506,-0.055200,0.288403
1304,0.980200,-0.050400,1.739264
1305,0.978633,-0.052000,-0.582115
1306,0.976287,-0.054400,-0.872287
1307,0.974726,-0.056000,-0.582115
1308,0.975506,-0.055200,0.288403
1309,0.973947,-0.056800,-0.582115
1310,0.972390,-0.058400,-0.582115
1311,0.971612,-0.059200,-0.291942
1312,0.970835,-0.060000,-0.291942
1313,0.972390,-0.058400,0.578574
1314,0.967733,-0.063200,-1.742803
1315,0.967733,-0.063200,-0.001770
1316,0.970059,-0.060800,0.868746
1317,0.968508,-0.062400,-0.582114
1318,0.970835,-0.060000,0.868747
1319,0.970835,-0.060000,-0.001770
1320,0.972390,-0.058400,0.578574
1321,0.967733,-0.063200,-1.742803
1322,0.966186,-0.064800,-0.582117
1323,0.968508,-0.062400,0.868748
1324,0.965414,-0.065600,-1.162460
1325,0.970835,-0.060000,2.029438
1326,0.973947,-0.056800,1.158919
1327,0.972390,-0.058400,-0.582115
1328,0.970059,-0.060800,-0.872287
1329,0.968508,-0.062400,-0.582114
1330,0.966186,-0.064800,-0.872289
1331,0.966959,-0.064000,0.288402
1332,0.969283,-0.061600,0.868748
1333,0.967733,-0.063200,-0.582114
1334,0.967733,-0.063200,-0.001770
1335,0.966959,-0.064000,-0.291945
1336,0.969283,-0.061600,0.868748
1337,0.968508,-0.062400,-0.291942
1338,0.968508,-0.062400,-0.001770
1339,0.965414,-0.065600,-1.162460
1340,0.968508,-0.062400,1.158920
1341,0.969283,-0.061600,0.288402
1342,0.971612,-0.059200,0.868747
1343,0.970059,-0.060800,-0.582115
1344,0.966959,-0.064000,-1.162460
1345,0.968508,-0.062400,0.578577
1346,0.967733,-0.063200,-0.291942
1347,0.967733,-0.063200,-0.001770
1348,0.971612,-0.059200,1.449091
1349,0.971612,-0.059200,-0.001770
1350,0.975506,-0.055200,1.449092
1351,0.977850,-0.052800,0.868747
1352,0.977850,-0.052800,-0.001770
1353,0.978633,-0.052000,0.288402
1354,0.977068,-0.053600,-0.582114
1355,0.977068,-0.053600,-0.001770
1356,0.977068,-0.053600,-0.001770
1357,0.978633,-0.052000,0.578574
1358,0.980200,-0.050400,0.578575
1359,0.979416,-0.051200,-0.291942
1360,0.980200,-0.050400,0.288402
1361,0.982555,-0.048000,0.868747
1362,0.984916,-0.045600,0.868747
1363,0.980984,-0.049600,-1.452633
1364,0.984916,-0.045600,1.449092
1365,0.984128,-0.046400,-0.291942
1366,0.985704,-0.044800,0.578575
1367,0.988864,-0.041600,1.158919
1368,0.991240,-0.039200,0.868747
1369,0.991240,-0.039200,-0.001770
1370,0.992033,-0.038400,0.288402
1371,0.990447,-0.040000,-0.582114
1372,0.991240,-0.039200,0.288402
