time,price,magnetisation,return
6201,1.078101,0.024000,-0.351069
6202,1.077239,0.023200,-0.351069
6203,1.078101,0.024000,0.349458
6204,1.074656,0.020800,-1.401858
6205,1.078101,0.024000,1.400247
6206,1.078101,0.024000,-0.000806
6207,1.076377,0.022400,-0.701332
6208,1.078101,0.024000,0.699721
6209,1.078964,0.024800,0.349458
6210,1.074656,0.020800,-1.752121
6211,1.073797,0.020000,-0.351069
6212,1.073797,0.020000,-0.000806
6213,1.072080,0.018400,-0.701331
6214,1.070366,0.016800,-0.701332
6215,1.069510,0.016000,-0.351068
6216,1.068655,0.015200,-0.351069
6217,1.069510,0.016000,0.349458
6218,1.071223,0.017600,0.699720
6219,1.069510,0.016000,-0.701331
6220,1.070366,0.016800,0.349457
6221,1.072080,0.018400,0.699721
6222,1.071223,0.017600,-0.351069
6223,1.068655,0.015200,-1.051595
6224,1.069510,0.016000,0.349458
6225,1.069510,0.016000,-0.000806
6226,1.067800,0.014400,-0.701332
6227,1.068655,0.015200,0.349458
6228,1.066946,0.013600,-0.701332
6229,1.065241,0.012000,-0.701332
6230,1.064389,0.011200,-0.351069
6231,1.063538,0.010400,-0.351069
6232,1.064389,0.011200,0.349457
6233,1.064389,0.011200,-0.000806
6234,1.065241,0.012000,0.349458
6235,1.065241,0.012000,-0.000806
6236,1.066093,0.012800,0.349457
6237,1.067800,0.014400,0.699721
6238,1.069510,0.016000,0.699721
6239,1.068655,0.015200,-0.351069
6240,1.067800,0.014400,-0.351069
6241,1.067800,0.014400,-0.000806
6242,1.066946,0.013600,-0.351069
6243,1.066093,0.012800,-0.351069
6244,1.065241,0.012000,-0.351069
6245,1.066093,0.012800,0.349457
6246,1.064389,0.011200,-0.701332
6247,1.060988,0.008000,-1.401858
6248,1.060140,0.007200,-0.351069
6249,1.060988,0.008000,0.349458
6250,1.059292,0.006400,-0.701332
6251,1.059292,0.006400,-0.000806
6252,1.058445,0.005600,-0.351069
6253,1.059292,0.006400,0.349458
6254,1.059292,0.006400,-0.000806
6255,1.059292,0.006400,-0.000806
6256,1.058445,0.005600,-0.351069
6257,1.057599,0.004800,-0.351069
6258,1.058445,0.005600,0.349457
6259,1.058445,0.005600,-0.000806
6260,1.057599,0.004800,-0.351069
6261,1.058445,0.005600,0.349457
6262,1.057599,0.004800,-0.351069
6263,1.056753,0.004000,-0.351069
6264,1.055063,0.002400,-0.701332
6265,1.053377,0.000800,-0.701332
6266,1.054220,0.001600,0.349458
6267,1.053377,0.000800,-0.351069
6268,1.054220,0.001600,0.349458
6269,1.054220,0.001600,-0.000806
6270,1.054220,0.001600,-0.000806
6271,1.055063,0.002400,0.349458
6272,1.054220,0.001600,-0.351069
6273,1.055908,0.003200,0.699721
6274,1.056753,0.004000,0.349458
6275,1.058445,0.005600,0.699721
6276,1.055908,0.003200,-1.051595
6277,1.055908,0.003200,-0.000806
6278,1.053377,0.000800,-1.051595
6279,1.052534,0.000000,-0.351069
6280,1.051693,-0.000800,-0.351069
6281,1.050852,-0.001600,-0.351069
6282,1.050852,-0.001600,-0.000806
6283,1.047494,-0.004800,-1.401858
6284,1.048333,-0.004000,0.349458
6285,1.050011,-0.002400,0.699721
6286,1.048333,-0.004000,-0.701332
6287,1.049172,-0.003200,0.349458
6288,1.051693,-0.000800,1.049984
6289,1.050852,-0.001600,-0.351069
6290,1.050852,-0.001600,-0.000806
6291,1.052534,0.000000,0.699721
6292,1.052534,0.000000,-0.000806
6293,1.052534,0.000000,-0.000806
6294,1.055063,0.002400,1.049984
6295,1.055063,0.002400,-0.000806
6296,1.056753,0.004000,0.699721
6297,1.055908,0.003200,-0.351069
6298,1.055908,0.003200,-0.000806
6299,1.056753,0.004000,0.349458
6300,1.057599,0.004800,0.349458
6301,1.058445,0.005600,0.349457
6302,1.055908,0.003200,-1.051595
6303,1.055908,0.003200,-0.000806
6304,1.053377,0.000800,-1.051595
6305,1.054220,0.001600,0.349458
6306,1.053377,0.000800,-0.351069
6307,1.052534,0.000000,-0.351069
6308,1.051693,-0.000800,-0.351069
6309,1.051693,-0.000800,-0.000806
6310,1.051693,-0.000800,-0.000806
6311,1.050852,-0.001600,-0.351069
6312,1.050852,-0.001600,-0.000806
6313,1.051693,-0.000800,0.349458
6314,1.051693,-0.000800,-0.000806
6315,1.051693,-0.000800,-0.000806
6316,1.052534,0.000000,0.349458
6317,1.055063,0.002400,1.049984
6318,1.055063,0.002400,-0.000806
6319,1.056753,0.004000,0.699721
6320,1.056753,0.004000,-0.000806
6321,1.058445,0.005600,0.699721
6322,1.056753,0.004000,-0.701332
6323,1.055908,0.003200,-0.351069
6324,1.056753,0.004000,0.349458
6325,1.057599,0.004800,0.349458
6326,1.057599,0.004800,-0.000806
6327,1.059292,0.006400,0.699721
6328,1.060140,0.007200,0.349458
6329,1.059292,0.006400,-0.351069
6330,1.060140,0.007200,0.349458
6331,1.058445,0.005600,-0.701332
6332,1.058445,0.005600,-0.000806
6333,1.058445,0.005600,-0.000806
6334,1.059292,0.006400,0.349458
6335,1.060140,0.007200,0.349458
6336,1.060140,0.007200,-0.000806
6337,1.060988,0.008000,0.349458
6338,1.060988,0.008000,-0.000806
6339,1.062687,0.009600,0.699721
6340,1.063538,0.010400,0.349457
6341,1.063538,0.010400,-0.000806
6342,1.063538,0.010400,-0.000806
6343,1.060140,0.007200,-1.401858
6344,1.060988,0.008000,0.349458
6345,1.061838,0.008800,0.349457
6346,1.061838,0.008800,-0.000806
6347,1.061838,0.008800,-0.000806
6348,1.060140,0.007200,-0.701332
6349,1.060988,0.008000,0.349458
6350,1.062687,0.009600,0.699721
6351,1.063538,0.010400,0.349457
6352,1.065241,0.012000,0.699721
6353,1.066093,0.012800,0.349457
6354,1.066093,0.012800,-0.000806
6355,1.064389,0.011200,-0.701332
6356,1.064389,0.011200,-0.000806
6357,1.066093,0.012800,0.699721
6358,1.065241,0.012000,-0.351069
6359,1.065241,0.012000,-0.000806
6360,1.064389,0.011200,-0.351069
6361,1.064389,0.011200,-0.000806
6362,1.064389,0.011200,-0.000806
6363,1.065241,0.012000,0.349458
6364,1.064389,0.011200,-0.351069
6365,1.064389,0.011200,-0.000806
6366,1.064389,0.011200,-0.000806
6367,1.063538,0.010400,-0.351069
6368,1.065241,0.012000,0.699721
6369,1.061838,0.008800,-1.401858
6370,1.059292,0.006400,-1.051595
6371,1.062687,0.009600,1.400247
6372,1.060988,0.008000,-0.701332
6373,1.062687,0.009600,0.699721
6374,1.060988,0.008000,-0.701332
6375,1.061838,0.008800,0.349457
6376,1.064389,0.011200,1.049984
6377,1.063538,0.010400,-0.351069
6378,1.063538,0.010400,-0.000806
6379,1.062687,0.009600,-0.351069
6380,1.063538,0.010400,0.349457
6381,1.065241,0.012000,0.699721
6382,1.065241,0.012000,-0.000806
6383,1.066093,0.012800,0.349457
6384,1.066093,0.012800,-0.000806
6385,1.066093,0.012800,-0.000806
6386,1.066093,0.012800,-0.000806
6387,1.065241,0.012000,-0.351069
6388,1.065241,0.012000,-0.000806
6389,1.064389,0.011200,-0.351069
6390,1.064389,0.011200,-0.000806
6391,1.065241,0.012000,0.349458
6392,1.065241,0.012000,-0.000806
6393,1.065241,0.012000,-0.000806
6394,1.064389,0.011200,-0.351069
6395,1.065241,0.012000,0.349458
6396,1.065241,0.012000,-0.000806
6397,1.064389,0.011200,-0.351069
6398,1.064389,0.011200,-0.000806
6399,1.064389,0.011200,-0.000806
6400,1.064389,0.011200,-0.000806
6401,1.062687,0.009600,-0.701331
6402,1.064389,0.011200,0.699720
6403,1.065241,0.012000,0.349458
6404,1.063538,0.010400,-0.701332
6405,1.064389,0.011200,0.349457
6406,1.064389,0.011200,-0.000806
6407,1.065241,0.012000,0.349458
6408,1.062687,0.009600,-1.051595
6409,1.063538,0.010400,0.349457
6410,1.061838,0.008800,-0.701332
6411,1.062687,0.009600,0.349458
6412,1.060988,0.008000,-0.701332
6413,1.060988,0.008000,-0.000806
6414,1.060140,0.007200,-0.351069
6415,1.059292,0.006400,-0.351069
6416,1.060140,0.007200,0.349458
6417,1.061838,0.008800,0.699721
6418,1.063538,0.010400,0.699721
6419,1.064389,0.011200,0.349457
6420,1.063538,0.010400,-0.351069
6421,1.064389,0.011200,0.349457
6422,1.065241,0.012000,0.349458
6423,1.065241,0.012000,-0.000806
6424,1.065241,0.012000,-0.000806
6425,1.066947,0.013600,0.699721
6426,1.066947,0.013600,-0.000806
6427,1.066093,0.012800,-0.351069
6428,1.065241,0.012000,-0.351069
6429,1.066947,0.013600,0.699721
6430,1.066947,0.013600,-0.000806
6431,1.066947,0.013600,-0.000806
6432,1.066947,0.013600,-0.000806
6433,1.066093,0.012800,-0.351069
6434,1.065241,0.012000,-0.351069
6435,1.064389,0.011200,-0.351069
6436,1.065241,0.012000,0.349458
6437,1.065241,0.012000,-0.000806
6438,1.064389,0.011200,-0.351069
6439,1.064389,0.011200,-0.000806
6440,1.066947,0.013600,1.049984
6441,1.066093,0.012800,-0.351069
6442,1.064389,0.011200,-0.701332
6443,1.062687,0.009600,-0.701331
6444,1.062687,0.009600,-0.000806
6445,1.061838,0.008800,-0.351069
6446,1.062687,0.009600,0.349458
6447,1.062687,0.009600,-0.000806
6448,1.060140,0.007200,-1.051595
6449,1.060988,0.008000,0.349458
6450,1.061838,0.008800,0.349457
6451,1.061838,0.008800,-0.000806
6452,1.060988,0.008000,-0.351069
6453,1.060988,0.008000,-0.000806
6454,1.060988,0.008000,-0.000806
6455,1.061838,0.008800,0.349457
6456,1.062687,0.009600,0.349458
6457,1.063538,0.010400,0.349457
6458,1.063538,0.010400,-0.000806
6459,1.060988,0.008000,-1.051595
6460,1.062687,0.009600,0.699721
6461,1.065241,0.012000,1.049984
6462,1.064389,0.011200,-0.351069
6463,1.065241,0.012000,0.349458
6464,1.066947,0.013600,0.699721
6465,1.065241,0.012000,-0.701332
6466,1.065241,0.012000,-0.000806
6467,1.062687,0.009600,-1.051595
6468,1.065241,0.012000,1.049984
6469,1.063538,0.010400,-0.701332
6470,1.060988,0.008000,-1.051595
6471,1.061838,0.008800,0.349457
6472,1.062687,0.009600,0.349458
6473,1.062687,0.009600,-0.000806
6474,1.062687,0.009600,-0.000806
6475,1.063538,0.010400,0.349457
6476,1.064389,0.011200,0.349457
6477,1.064389,0.011200,-0.000806
6478,1.061838,0.008800,-1.051595
6479,1.062687,0.009600,0.349458
6480,1.064389,0.011200,0.699720
6481,1.064389,0.011200,-0.000806
6482,1.064389,0.011200,-0.000806
6483,1.062687,0.009600,-0.701331
6484,1.060988,0.008000,-0.701332
6485,1.061838,0.008800,0.349457
6486,1.060140,0.007200,-0.701332
6487,1.062687,0.009600,1.049984
6488,1.060988,0.008000,-0.701332
6489,1.060140,0.007200,-0.351069
6490,1.060140,0.007200,-0.000806
6491,1.059292,0.006400,-0.351069
6492,1.058445,0.005600,-0.351069
6493,1.059292,0.006400,0.349458
6494,1.059292,0.006400,-0.000806
6495,1.058445,0.005600,-0.351069
6496,1.059292,0.006400,0.349458
6497,1.058445,0.005600,-0.351069
6498,1.059292,0.006400,0.349458
6499,1.057599,0.004800,-0.701332
6500,1.056753,0.004000,-0.351069
6501,1.055063,0.002400,-0.701332
6502,1.055063,0.002400,-0.000806
6503,1.054220,0.001600,-0.351069
6504,1.051693,-0.000800,-1.051595
6505,1.051693,-0.000800,-0.000806
6506,1.050852,-0.001600,-0.351069
6507,1.051693,-0.000800,0.349458
6508,1.050852,-0.001600,-0.351069
6509,1.050011,-0.002400,-0.351069
6510,1.050852,-0.001600,0.349458
6511,1.053377,0.000800,1.049984
6512,1.052534,0.000000,-0.351069
6513,1.053377,0.000800,0.349458
6514,1.053377,0.000800,-0.000806
6515,1.053377,0.000800,-0.000806
6516,1.054220,0.001600,0.349458
6517,1.055063,0.002400,0.349458
6518,1.053377,0.000800,-0.701332
6519,1.052534,0.000000,-0.351069
6520,1.051693,-0.000800,-0.351069
6521,1.050011,-0.002400,-0.701332
6522,1.050852,-0.001600,0.349458
6523,1.047494,-0.004800,-1.401858
6524,1.048333,-0.004000,0.349458
6525,1.048333,-0.004000,-0.000806
6526,1.044983,-0.007200,-1.401858
6527,1.045820,-0.006400,0.349458
6528,1.045820,-0.006400,-0.000806
6529,1.044983,-0.007200,-0.351069
6530,1.044983,-0.007200,-0.000806
6531,1.045820,-0.006400,0.349458
6532,1.045820,-0.006400,-0.000806
6533,1.043313,-0.008800,-1.051595
6534,1.045820,-0.006400,1.049984
6535,1.046657,-0.005600,0.349458
6536,1.045820,-0.006400,-0.351069
6537,1.046657,-0.005600,0.349458
6538,1.047494,-0.004800,0.349457
6539,1.047494,-0.004800,-0.000806
6540,1.046657,-0.005600,-0.351069
6541,1.046657,-0.005600,-0.000806
6542,1.044983,-0.007200,-0.701332
6543,1.044148,-0.008000,-0.351069
6544,1.044148,-0.008000,-0.000806
6545,1.043313,-0.008800,-0.351069
6546,1.044148,-0.008000,0.349457
6547,1.044983,-0.007200,0.349458
6548,1.045820,-0.006400,0.349458
6549,1.044983,-0.007200,-0.351069
6550,1.044148,-0.008000,-0.351069
6551,1.044983,-0.007200,0.349458
6552,1.044148,-0.008000,-0.351069
6553,1.047494,-0.004800,1.400247
6554,1.049172,-0.003200,0.699721
6555,1.050011,-0.002400,0.349457
6556,1.050011,-0.002400,-0.000806
6557,1.050011,-0.002400,-0.000806
6558,1.049172,-0.003200,-0.351069
6559,1.049172,-0.003200,-0.000806
6560,1.048333,-0.004000,-0.351069
6561,1.049172,-0.003200,0.349458
6562,1.052534,0.000000,1.400247
6563,1.053377,0.000800,0.349458
6564,1.053377,0.000800,-0.000806
6565,1.052534,0.000000,-0.351069
6566,1.050852,-0.001600,-0.701332
6567,1.050011,-0.002400,-0.351069
6568,1.050011,-0.002400,-0.000806
6569,1.050011,-0.002400,-0.000806
6570,1.050011,-0.002400,-0.000806
6571,1.050011,-0.002400,-0.000806
6572,1.051693,-0.000800,0.699721
6573,1.050852,-0.001600,-0.351069
6574,1.051693,-0.000800,0.349458
6575,1.050011,-0.002400,-0.701332
6576,1.051693,-0.000800,0.699721
6577,1.050852,-0.001600,-0.351069
6578,1.051693,-0.000800,0.349458
6579,1.051693,-0.000800,-0.000806
6580,1.051693,-0.000800,-0.000806
6581,1.052534,0.000000,0.349458
6582,1.053377,0.000800,0.349458
6583,1.053377,0.000800,-0.000806
6584,1.053377,0.000800,-0.000806
6585,1.052534,0.000000,-0.351069
6586,1.052534,0.000000,-0.000806
6587,1.051693,-0.000800,-0.351069
6588,1.051693,-0.000800,-0.000806
6589,1.050011,-0.002400,-0.701332
6590,1.050011,-0.002400,-0.000806
6591,1.049172,-0.003200,-0.351069
6592,1.050011,-0.002400,0.349457
6593,1.050011,-0.002400,-0.000806
6594,1.050011,-0.002400,-0.000806
6595,1.050011,-0.002400,-0.000806
6596,1.050011,-0.002400,-0.000806
6597,1.049172,-0.003200,-0.351069
6598,1.050011,-0.002400,0.349457
6599,1.049172,-0.003200,-0.351069
6600,1.051693,-0.000800,1.049984
6601,1.053377,0.000800,0.699721
6602,1.050852,-0.001600,-1.051595
6603,1.051693,-0.000800,0.349458
6604,1.051693,-0.000800,-0.000806
6605,1.052534,0.000000,0.349458
6606,1.052534,0.000000,-0.000806
6607,1.052534,0.000000,-0.000806
6608,1.051693,-0.000800,-0.351069
6609,1.052534,0.000000,0.349458
6610,1.050011,-0.002400,-1.051595
6611,1.051693,-0.000800,0.699721
6612,1.052534,0.000000,0.349458
6613,1.052534,0.000000,-0.000806
6614,1.052534,0.000000,-0.000806
6615,1.053377,0.000800,0.349458
6616,1.053377,0.000800,-0.000806
6617,1.052534,0.000000,-0.351069
6618,1.052534,0.000000,-0.000806
6619,1.050852,-0.001600,-0.701332
6620,1.050011,-0.002400,-0.351069
6621,1.050852,-0.001600,0.349458
6622,1.051693,-0.000800,0.349458
6623,1.052534,0.000000,0.349458
6624,1.052534,0.000000,-0.000806
6625,1.052534,0.000000,-0.000806
6626,1.052534,0.000000,-0.000806
6627,1.053377,0.000800,0.349458
6628,1.053377,0.000800,-0.000806
6629,1.052534,0.000000,-0.351069
6630,1.053377,0.000800,0.349458
6631,1.052534,0.000000,-0.351069
6632,1.054220,0.001600,0.699721
6633,1.053377,0.000800,-0.351069
6634,1.055063,0.002400,0.699721
6635,1.055063,0.002400,-0.000806
6636,1.055908,0.003200,0.349457
6637,1.055063,0.002400,-0.351069
6638,1.054220,0.001600,-0.351069
6639,1.054220,0.001600,-0.000806
6640,1.054220,0.001600,-0.000806
6641,1.055063,0.002400,0.349458
6642,1.056753,0.004000,0.699721
6643,1.055908,0.003200,-0.351069
6644,1.056753,0.004000,0.349458
6645,1.056753,0.004000,-0.000806
6646,1.058445,0.005600,0.699721
6647,1.059292,0.006400,0.349458
6648,1.059292,0.006400,-0.000806
6649,1.060988,0.008000,0.699721
6650,1.060988,0.008000,-0.000806
6651,1.062687,0.009600,0.699721
6652,1.063538,0.010400,0.349457
6653,1.061837,0.008800,-0.701332
6654,1.062687,0.009600,0.349458
6655,1.062687,0.009600,-0.000806
6656,1.065241,0.012000,1.049984
6657,1.064389,0.011200,-0.351069
6658,1.066093,0.012800,0.699721
6659,1.065241,0.012000,-0.351069
6660,1.064389,0.011200,-0.351069
6661,1.066093,0.012800,0.699721
6662,1.066946,0.013600,0.349458
6663,1.068655,0.015200,0.699721
6664,1.070366,0.016800,0.699720
6665,1.069510,0.016000,-0.351068
6666,1.069510,0.016000,-0.000806
6667,1.067800,0.014400,-0.701332
6668,1.070366,0.016800,1.049984
6669,1.070366,0.016800,-0.000806
6670,1.069510,0.016000,-0.351068
6671,1.069510,0.016000,-0.000806
6672,1.069510,0.016000,-0.000806
6673,1.069510,0.016000,-0.000806
6674,1.067800,0.014400,-0.701332
6675,1.067800,0.014400,-0.000806
6676,1.066093,0.012800,-0.701332
6677,1.066093,0.012800,-0.000806
6678,1.063538,0.010400,-1.051595
6679,1.064389,0.011200,0.349457
6680,1.063538,0.010400,-0.351069
6681,1.062687,0.009600,-0.351069
6682,1.060140,0.007200,-1.051595
6683,1.060140,0.007200,-0.000806
6684,1.060988,0.008000,0.349458
6685,1.059292,0.006400,-0.701332
6686,1.060140,0.007200,0.349458
6687,1.059292,0.006400,-0.351069
6688,1.058445,0.005600,-0.351069
6689,1.059292,0.006400,0.349458
6690,1.060140,0.007200,0.349458
6691,1.058445,0.005600,-0.701332
6692,1.057598,0.004800,-0.351069
6693,1.058445,0.005600,0.349457
6694,1.056753,0.004000,-0.701332
6695,1.056753,0.004000,-0.000806
6696,1.055063,0.002400,-0.701332
6697,1.054219,0.001600,-0.351069
6698,1.054219,0.001600,-0.000806
6699,1.052534,0.000000,-0.701332
6700,1.053376,0.000800,0.349458
6701,1.053376,0.000800,-0.000806
6702,1.053376,0.000800,-0.000806
6703,1.053376,0.000800,-0.000806
6704,1.052534,0.000000,-0.351069
6705,1.052534,0.000000,-0.000806
6706,1.053376,0.000800,0.349458
6707,1.054219,0.001600,0.349458
6708,1.054219,0.001600,-0.000806
6709,1.054219,0.001600,-0.000806
6710,1.054219,0.001600,-0.000806
6711,1.052534,0.000000,-0.701332
6712,1.052534,0.000000,-0.000806
6713,1.051692,-0.000800,-0.351069
6714,1.051692,-0.000800,-0.000806
6715,1.052534,0.000000,0.349458
6716,1.052534,0.000000,-0.000806
6717,1.053376,0.000800,0.349458
6718,1.055063,0.002400,0.699721
6719,1.054219,0.001600,-0.351069
6720,1.054219,0.001600,-0.000806
6721,1.054219,0.001600,-0.000806
6722,1.055907,0.003200,0.699721
6723,1.055907,0.003200,-0.000806
6724,1.057598,0.004800,0.699721
6725,1.055907,0.003200,-0.701332
6726,1.055907,0.003200,-0.000806
6727,1.057598,0.004800,0.699721
6728,1.056752,0.004000,-0.351069
6729,1.055907,0.003200,-0.351069
6730,1.054219,0.001600,-0.701332
6731,1.055063,0.002400,0.349458
6732,1.056752,0.004000,0.699721
6733,1.055907,0.003200,-0.351069
6734,1.055907,0.003200,-0.000806
6735,1.054219,0.001600,-0.701332
6736,1.054219,0.001600,-0.000806
6737,1.055907,0.003200,0.699721
6738,1.055063,0.002400,-0.351069
6739,1.053376,0.000800,-0.701332
6740,1.053376,0.000800,-0.000806
6741,1.052534,0.000000,-0.351069
6742,1.052534,0.000000,-0.000806
6743,1.050851,-0.001600,-0.701332
6744,1.050851,-0.001600,-0.000806
6745,1.050851,-0.001600,-0.000806
6746,1.050011,-0.002400,-0.351069
6747,1.050011,-0.002400,-0.000806
6748,1.050851,-0.001600,0.349458
6749,1.050851,-0.001600,-0.000806
6750,1.049171,-0.003200,-0.701332
6751,1.050011,-0.002400,0.349457
6752,1.049171,-0.003200,-0.351069
6753,1.048332,-0.004000,-0.351069
6754,1.048332,-0.004000,-0.000806
6755,1.047494,-0.004800,-0.351069
6756,1.047494,-0.004800,-0.000806
6757,1.046656,-0.005600,-0.351069
6758,1.047494,-0.004800,0.349457
6759,1.045819,-0.006400,-0.701332
6760,1.045819,-0.006400,-0.000806
6761,1.045819,-0.006400,-0.000806
6762,1.045819,-0.006400,-0.000806
6763,1.044983,-0.007200,-0.351069
6764,1.044147,-0.008000,-0.351069
6765,1.044147,-0.008000,-0.000806
6766,1.042478,-0.009600,-0.701332
6767,1.042478,-0.009600,-0.000806
6768,1.042478,-0.009600,-0.000806
6769,1.042478,-0.009600,-0.000806
6770,1.039979,-0.012000,-1.051595
6771,1.039979,-0.012000,-0.000806
6772,1.041644,-0.010400,0.699721
6773,1.039979,-0.012000,-0.701332
6774,1.039979,-0.012000,-0.000806
6775,1.040811,-0.011200,0.349458
6776,1.041644,-0.010400,0.349457
6777,1.041644,-0.010400,-0.000806
6778,1.040811,-0.011200,-0.351069
6779,1.040811,-0.011200,-0.000806
6780,1.040811,-0.011200,-0.000806
6781,1.039979,-0.012000,-0.351069
6782,1.040811,-0.011200,0.349458
6783,1.039147,-0.012800,-0.701332
6784,1.037486,-0.014400,-0.701332
6785,1.039147,-0.012800,0.699721
6786,1.038316,-0.013600,-0.351069
6787,1.035827,-0.016000,-1.051595
6788,1.035827,-0.016000,-0.000806
6789,1.034999,-0.016800,-0.351068
6790,1.034999,-0.016800,-0.000806
6791,1.035827,-0.016000,0.349457
6792,1.035827,-0.016000,-0.000806
6793,1.034171,-0.017600,-0.701331
6794,1.034171,-0.017600,-0.000806
6795,1.034171,-0.017600,-0.000806
6796,1.032518,-0.019200,-0.701332
6797,1.030043,-0.021600,-1.051595
6798,1.031692,-0.020000,0.699721
6799,1.033344,-0.018400,0.699720
6800,1.030867,-0.020800,-1.051595
6801,1.031692,-0.020000,0.349458
6802,1.030043,-0.021600,-0.701332
6803,1.029219,-0.022400,-0.351068
6804,1.027574,-0.024000,-0.701332
6805,1.026752,-0.024800,-0.351069
6806,1.027574,-0.024000,0.349458
6807,1.027574,-0.024000,-0.000806
6808,1.025931,-0.025600,-0.701331
6809,1.022653,-0.028800,-1.401858
6810,1.022653,-0.028800,-0.000806
6811,1.018571,-0.032800,-1.752121
6812,1.016942,-0.034400,-0.701332
6813,1.016942,-0.034400,-0.000806
6814,1.015317,-0.036000,-0.701331
6815,1.015317,-0.036000,-0.000806
6816,1.013693,-0.037600,-0.701332
6817,1.012073,-0.039200,-0.701332
6818,1.013693,-0.037600,0.699721
6819,1.013693,-0.037600,-0.000806
6820,1.017756,-0.033600,1.750510
6821,1.020202,-0.031200,1.049984
6822,1.018571,-0.032800,-0.701332
6823,1.015317,-0.036000,-1.401857
6824,1.016943,-0.034400,0.699719
6825,1.019386,-0.032000,1.049984
6826,1.018571,-0.032800,-0.351068
6827,1.017756,-0.033600,-0.351068
6828,1.017756,-0.033600,-0.000806
6829,1.017756,-0.033600,-0.000806
6830,1.016943,-0.034400,-0.351070
6831,1.015317,-0.036000,-0.701331
6832,1.017756,-0.033600,1.049984
6833,1.016129,-0.035200,-0.701332
6834,1.016129,-0.035200,-0.000806
6835,1.016129,-0.035200,-0.000806
6836,1.015317,-0.036000,-0.351068
6837,1.016129,-0.035200,0.349457
6838,1.015317,-0.036000,-0.351068
6839,1.015317,-0.036000,-0.000806
6840,1.016943,-0.034400,0.699719
6841,1.018571,-0.032800,0.699721
6842,1.016943,-0.034400,-0.701332
6843,1.015317,-0.036000,-0.701331
6844,1.014505,-0.036800,-0.351070
6845,1.013694,-0.037600,-0.351068
6846,1.012073,-0.039200,-0.701332
6847,1.010455,-0.040800,-0.701332
6848,1.009647,-0.041600,-0.351068
6849,1.011264,-0.040000,0.699721
6850,1.011264,-0.040000,-0.000806
6851,1.011264,-0.040000,-0.000806
6852,1.011264,-0.040000,-0.000806
6853,1.009647,-0.041600,-0.701332
6854,1.008033,-0.043200,-0.701332
6855,1.004812,-0.046400,-1.401857
6856,1.005617,-0.045600,0.349457
6857,1.004009,-0.047200,-0.701332
6858,1.004009,-0.047200,-0.000806
6859,1.005617,-0.045600,0.699721
6860,1.005617,-0.045600,-0.000806
6861,1.005617,-0.045600,-0.000806
6862,1.004009,-0.047200,-0.701332
6863,1.006421,-0.044800,1.049985
6864,1.004812,-0.046400,-0.701332
6865,1.004812,-0.046400,-0.000806
6866,1.005617,-0.045600,0.349457
6867,1.006421,-0.044800,0.349459
6868,1.005617,-0.045600,-0.351070
6869,1.007227,-0.044000,0.699721
6870,1.007227,-0.044000,-0.000806
6871,1.006421,-0.044800,-0.351068
6872,1.007227,-0.044000,0.349457
6873,1.005617,-0.045600,-0.701332
6874,1.005617,-0.045600,-0.000806
6875,1.004009,-0.047200,-0.701332
6876,1.003206,-0.048000,-0.351068
6877,1.003206,-0.048000,-0.000806
6878,1.004009,-0.047200,0.349457
6879,1.004813,-0.046400,0.349459
6880,1.004009,-0.047200,-0.351070
6881,1.003206,-0.048000,-0.351068
6882,1.004009,-0.047200,0.349457
6883,1.001602,-0.049600,-1.051595
6884,1.003206,-0.048000,0.699721
6885,1.001602,-0.049600,-0.701332
6886,1.001602,-0.049600,-0.000806
6887,1.002404,-0.048800,0.349459
6888,1.002404,-0.048800,-0.000806
6889,1.001602,-0.049600,-0.351070
6890,1.000801,-0.050400,-0.351068
6891,0.998402,-0.052800,-1.051595
6892,0.996806,-0.054400,-0.701332
6893,0.996009,-0.055200,-0.351068
6894,0.996806,-0.054400,0.349457
6895,0.996009,-0.055200,-0.351068
6896,0.999201,-0.052000,1.400246
6897,1.000801,-0.050400,0.699721
6898,1.000001,-0.051200,-0.351068
6899,1.003206,-0.048000,1.400246
6900,1.005617,-0.045600,1.049984
6901,1.002404,-0.048800,-1.401857
6902,1.004009,-0.047200,0.699719
6903,1.005617,-0.045600,0.699721
6904,1.004812,-0.046400,-0.351068
6905,1.002404,-0.048800,-1.051595
6906,1.000001,-0.051200,-1.051595
6907,1.001602,-0.049600,0.699719
6908,1.002404,-0.048800,0.349459
6909,1.002404,-0.048800,-0.000806
6910,1.000001,-0.051200,-1.051595
6911,1.001602,-0.049600,0.699719
6912,0.998402,-0.052800,-1.401857
6913,0.998402,-0.052800,-0.000806
6914,0.999201,-0.052000,0.349457
6915,1.001602,-0.049600,1.049984
6916,0.997604,-0.053600,-1.752120
6917,0.999201,-0.052000,0.699719
6918,1.003206,-0.048000,1.750510
6919,1.001602,-0.049600,-0.701332
6920,1.000801,-0.050400,-0.351068
6921,0.998402,-0.052800,-1.051595
6922,0.998402,-0.052800,-0.000806
6923,0.997604,-0.053600,-0.351068
6924,0.997604,-0.053600,-0.000806
6925,1.000001,-0.051200,1.049984
6926,1.000001,-0.051200,-0.000806
6927,0.998402,-0.052800,-0.701332
6928,0.997604,-0.053600,-0.351068
6929,0.999201,-0.052000,0.699719
6930,1.000001,-0.051200,0.349459
6931,1.001602,-0.049600,0.699719
6932,1.000001,-0.051200,-0.701331
6933,0.998402,-0.052800,-0.701332
