time,price,magnetisation,return
4174,1.039976,0.048800,-0.001035
4175,1.035825,0.044800,-1.522999
4176,1.037483,0.046400,0.607751
4177,1.036654,0.045600,-0.305427
4178,1.038314,0.047200,0.607751
4179,1.039976,0.048800,0.607749
4180,1.038314,0.047200,-0.609819
4181,1.032515,0.041600,-2.131784
4182,1.033342,0.042400,0.303357
4183,1.034996,0.044000,0.607751
4184,1.034169,0.043200,-0.305427
4185,1.030865,0.040000,-1.218606
4186,1.034169,0.043200,1.216537
4187,1.035825,0.044800,0.607749
4188,1.034996,0.044000,-0.305427
4189,1.034996,0.044000,-0.001035
4190,1.035825,0.044800,0.303357
4191,1.034996,0.044000,-0.305427
4192,1.035825,0.044800,0.303357
4193,1.035825,0.044800,-0.001035
4194,1.037483,0.046400,0.607751
4195,1.034996,0.044000,-0.914213
4196,1.033342,0.042400,-0.609821
4197,1.032515,0.041600,-0.305427
4198,1.033342,0.042400,0.303357
4199,1.032515,0.041600,-0.305427
4200,1.034996,0.044000,0.912143
4201,1.037483,0.046400,0.912143
4202,1.035825,0.044800,-0.609821
4203,1.037483,0.046400,0.607751
4204,1.035825,0.044800,-0.609821
4205,1.036654,0.045600,0.303359
4206,1.039145,0.048000,0.912143
4207,1.037483,0.046400,-0.609821
4208,1.034169,0.043200,-1.218605
4209,1.033342,0.042400,-0.305429
4210,1.034169,0.043200,0.303359
4211,1.032515,0.041600,-0.609821
4212,1.025928,0.035200,-2.436177
4213,1.028393,0.037600,0.912143
4214,1.026749,0.036000,-0.609821
4215,1.024288,0.033600,-0.914213
4216,1.021833,0.031200,-0.914213
4217,1.018568,0.028000,-1.218605
4218,1.020199,0.029600,0.607750
4219,1.020199,0.029600,-0.001035
4220,1.021833,0.031200,0.607750
4221,1.022650,0.032000,0.303359
4222,1.022650,0.032000,-0.001035
4223,1.022650,0.032000,-0.001035
4224,1.021833,0.031200,-0.305429
4225,1.021016,0.030400,-0.305427
4226,1.023469,0.032800,0.912143
4227,1.023469,0.032800,-0.001035
4228,1.025108,0.034400,0.607751
4229,1.028393,0.037600,1.216535
4230,1.029216,0.038400,0.303359
4231,1.027571,0.036800,-0.609821
4232,1.027571,0.036800,-0.001035
4233,1.028393,0.037600,0.303357
4234,1.031690,0.040800,1.216537
4235,1.037483,0.046400,2.129713
4236,1.039145,0.048000,0.607751
4237,1.036654,0.045600,-0.914213
4238,1.034168,0.043200,-0.914213
4239,1.036654,0.045600,0.912143
4240,1.036654,0.045600,-0.001035
4241,1.038314,0.047200,0.607751
4242,1.038314,0.047200,-0.001035
4243,1.037483,0.046400,-0.305429
4244,1.038314,0.047200,0.303359
4245,1.037483,0.046400,-0.305429
4246,1.038314,0.047200,0.303359
4247,1.035825,0.044800,-0.914214
4248,1.035825,0.044800,-0.001035
4249,1.032515,0.041600,-1.218605
4250,1.029216,0.038400,-1.218605
4251,1.029216,0.038400,-0.001035
4252,1.033342,0.042400,1.520927
4253,1.032515,0.041600,-0.305427
4254,1.034996,0.044000,0.912143
4255,1.035825,0.044800,0.303357
4256,1.034996,0.044000,-0.305427
4257,1.034996,0.044000,-0.001035
4258,1.034168,0.043200,-0.305427
4259,1.034996,0.044000,0.303357
4260,1.034996,0.044000,-0.001035
4261,1.035825,0.044800,0.303357
4262,1.038314,0.047200,0.912144
4263,1.036654,0.045600,-0.609821
4264,1.036654,0.045600,-0.001035
4265,1.034996,0.044000,-0.609821
4266,1.035825,0.044800,0.303357
4267,1.034169,0.043200,-0.609819
4268,1.030865,0.040000,-1.218606
4269,1.030865,0.040000,-0.001035
4270,1.029217,0.038400,-0.609819
4271,1.030040,0.039200,0.303357
4272,1.032515,0.041600,0.912143
4273,1.033342,0.042400,0.303357
4274,1.034169,0.043200,0.303359
4275,1.035825,0.044800,0.607749
4276,1.037483,0.046400,0.607751
4277,1.039976,0.048800,0.912143
4278,1.037483,0.046400,-0.914213
4279,1.036654,0.045600,-0.305427
4280,1.034996,0.044000,-0.609821
4281,1.039144,0.048000,1.520929
4282,1.038313,0.047200,-0.305427
4283,1.043309,0.052000,1.825321
4284,1.040808,0.049600,-0.914213
4285,1.042475,0.051200,0.607749
4286,1.038314,0.047200,-1.522997
4287,1.035825,0.044800,-0.914214
4288,1.034996,0.044000,-0.305427
4289,1.033342,0.042400,-0.609821
4290,1.034996,0.044000,0.607751
4291,1.039144,0.048000,1.520929
4292,1.038313,0.047200,-0.305427
4293,1.039144,0.048000,0.303357
4294,1.039976,0.048800,0.303357
4295,1.041641,0.050400,0.607751
4296,1.035824,0.044800,-2.131784
4297,1.034996,0.044000,-0.305427
4298,1.035824,0.044800,0.303357
4299,1.038313,0.047200,0.912144
4300,1.035824,0.044800,-0.914214
4301,1.033341,0.042400,-0.914213
4302,1.037483,0.046400,1.520929
4303,1.036653,0.045600,-0.305427
4304,1.034168,0.043200,-0.914213
4305,1.034996,0.044000,0.303357
4306,1.034168,0.043200,-0.305427
4307,1.032515,0.041600,-0.609821
4308,1.032515,0.041600,-0.001035
4309,1.034168,0.043200,0.607751
4310,1.034996,0.044000,0.303357
4311,1.034996,0.044000,-0.001035
4312,1.033341,0.042400,-0.609821
4313,1.033341,0.042400,-0.001035
4314,1.032515,0.041600,-0.305427
4315,1.031689,0.040800,-0.305427
4316,1.029216,0.038400,-0.914213
4317,1.030864,0.040000,0.607749
4318,1.034996,0.044000,1.520929
4319,1.033341,0.042400,-0.609821
4320,1.030040,0.039200,-1.218605
4321,1.033341,0.042400,1.216535
4322,1.034168,0.043200,0.303359
4323,1.033341,0.042400,-0.305429
4324,1.033341,0.042400,-0.001035
4325,1.033341,0.042400,-0.001035
4326,1.031689,0.040800,-0.609819
4327,1.030040,0.039200,-0.609821
4328,1.031689,0.040800,0.607751
4329,1.029216,0.038400,-0.914213
4330,1.029216,0.038400,-0.001035
4331,1.030040,0.039200,0.303357
4332,1.031689,0.040800,0.607751
4333,1.033341,0.042400,0.607749
4334,1.033341,0.042400,-0.001035
4335,1.032515,0.041600,-0.305427
4336,1.032515,0.041600,-0.001035
4337,1.029216,0.038400,-1.218605
4338,1.028393,0.037600,-0.305429
4339,1.031689,0.040800,1.216537
4340,1.030040,0.039200,-0.609821
4341,1.030040,0.039200,-0.001035
4342,1.031689,0.040800,0.607751
4343,1.032515,0.041600,0.303357
4344,1.030864,0.040000,-0.609821
4345,1.029216,0.038400,-0.609819
4346,1.028393,0.037600,-0.305429
4347,1.027571,0.036800,-0.305427
4348,1.030864,0.040000,1.216535
4349,1.032515,0.041600,0.607751
4350,1.030864,0.040000,-0.609821
4351,1.029216,0.038400,-0.609819
4352,1.028393,0.037600,-0.305429
4353,1.026749,0.036000,-0.609821
4354,1.028393,0.037600,0.607751
4355,1.028393,0.037600,-0.001035
4356,1.026749,0.036000,-0.609821
4357,1.025108,0.034400,-0.609819
4358,1.025108,0.034400,-0.001035
4359,1.026749,0.036000,0.607749
4360,1.026749,0.036000,-0.001035
4361,1.028393,0.037600,0.607751
4362,1.027571,0.036800,-0.305427
4363,1.026749,0.036000,-0.305429
4364,1.028393,0.037600,0.607751
4365,1.027571,0.036800,-0.305427
4366,1.027571,0.036800,-0.001035
4367,1.025928,0.035200,-0.609821
4368,1.027571,0.036800,0.607751
4369,1.025928,0.035200,-0.609821
4370,1.028393,0.037600,0.912143
4371,1.028393,0.037600,-0.001035
4372,1.026749,0.036000,-0.609821
4373,1.027571,0.036800,0.303359
4374,1.026749,0.036000,-0.305429
4375,1.025928,0.035200,-0.305427
4376,1.025928,0.035200,-0.001035
4377,1.026749,0.036000,0.303357
4378,1.025928,0.035200,-0.305427
4379,1.028393,0.037600,0.912143
4380,1.030040,0.039200,0.607751
4381,1.030864,0.040000,0.303357
4382,1.031689,0.040800,0.303359
4383,1.033341,0.042400,0.607749
4384,1.032515,0.041600,-0.305427
4385,1.034996,0.044000,0.912143
4386,1.034996,0.044000,-0.001035
4387,1.035824,0.044800,0.303357
4388,1.035824,0.044800,-0.001035
4389,1.036653,0.045600,0.303359
4390,1.040808,0.049600,1.520929
4391,1.040808,0.049600,-0.001035
4392,1.040808,0.049600,-0.001035
4393,1.041641,0.050400,0.303357
4394,1.041641,0.050400,-0.001035
4395,1.046653,0.055200,1.825321
4396,1.044144,0.052800,-0.914213
4397,1.042475,0.051200,-0.609821
4398,1.040808,0.049600,-0.609819
4399,1.041641,0.050400,0.303357
4400,1.042475,0.051200,0.303357
4401,1.040808,0.049600,-0.609819
4402,1.041641,0.050400,0.303357
4403,1.044144,0.052800,0.912143
4404,1.042475,0.051200,-0.609821
4405,1.043309,0.052000,0.303359
4406,1.039144,0.048000,-1.522999
4407,1.040808,0.049600,0.607751
4408,1.043309,0.052000,0.912143
4409,1.044980,0.053600,0.607749
4410,1.042475,0.051200,-0.914213
4411,1.039976,0.048800,-0.914213
4412,1.039976,0.048800,-0.001035
4413,1.039976,0.048800,-0.001035
4414,1.040808,0.049600,0.303359
4415,1.039976,0.048800,-0.305429
4416,1.039976,0.048800,-0.001035
4417,1.039976,0.048800,-0.001035
4418,1.039144,0.048000,-0.305427
4419,1.042475,0.051200,1.216535
4420,1.041641,0.050400,-0.305427
4421,1.043309,0.052000,0.607751
4422,1.048329,0.056800,1.825321
4423,1.049168,0.057600,0.303357
4424,1.047491,0.056000,-0.609819
4425,1.049168,0.057600,0.607749
4426,1.050008,0.058400,0.303359
4427,1.050848,0.059200,0.303357
4428,1.049168,0.057600,-0.609821
4429,1.050848,0.059200,0.607751
4430,1.052531,0.060800,0.607751
4431,1.050848,0.059200,-0.609821
4432,1.052531,0.060800,0.607751
4433,1.051689,0.060000,-0.305429
4434,1.052531,0.060800,0.303359
4435,1.055904,0.064000,1.216537
4436,1.056749,0.064800,0.303357
4437,1.061834,0.069600,1.825321
4438,1.061834,0.069600,-0.001035
4439,1.060136,0.068000,-0.609819
4440,1.063534,0.071200,1.216534
4441,1.063534,0.071200,-0.001035
4442,1.064385,0.072000,0.303357
4443,1.065237,0.072800,0.303360
4444,1.058441,0.066400,-2.436178
4445,1.060985,0.068800,0.912144
4446,1.054216,0.062400,-2.436178
4447,1.052531,0.060800,-0.609819
4448,1.055904,0.064000,1.216537
4449,1.053373,0.061600,-0.914214
4450,1.052531,0.060800,-0.305427
4451,1.050848,0.059200,-0.609821
4452,1.054216,0.062400,1.216535
4453,1.053373,0.061600,-0.305427
4454,1.055060,0.063200,0.607749
4455,1.056749,0.064800,0.607752
4456,1.057595,0.065600,0.303357
4457,1.056749,0.064800,-0.305427
4458,1.054216,0.062400,-0.914214
4459,1.052531,0.060800,-0.609819
4460,1.054216,0.062400,0.607749
4461,1.055060,0.063200,0.303357
4462,1.058441,0.066400,1.216537
4463,1.055904,0.064000,-0.914211
4464,1.052531,0.060800,-1.218606
4465,1.052531,0.060800,-0.001035
4466,1.052531,0.060800,-0.001035
4467,1.055060,0.063200,0.912142
4468,1.054216,0.062400,-0.305427
4469,1.056749,0.064800,0.912144
4470,1.057595,0.065600,0.303357
4471,1.058441,0.066400,0.303357
4472,1.054216,0.062400,-1.522999
4473,1.052531,0.060800,-0.609819
4474,1.053373,0.061600,0.303357
4475,1.059289,0.067200,2.129713
4476,1.057595,0.065600,-0.609819
4477,1.054216,0.062400,-1.218606
4478,1.050008,0.058400,-1.522997
4479,1.048329,0.056800,-0.609821
4480,1.055060,0.063200,2.434105
4481,1.053373,0.061600,-0.609819
4482,1.053373,0.061600,-0.001035
4483,1.053373,0.061600,-0.001035
4484,1.053373,0.061600,-0.001035
4485,1.051689,0.060000,-0.609821
4486,1.050008,0.058400,-0.609819
4487,1.044144,0.052800,-2.131784
4488,1.039976,0.048800,-1.522999
4489,1.038313,0.047200,-0.609819
4490,1.039976,0.048800,0.607749
4491,1.041641,0.050400,0.607751
4492,1.040808,0.049600,-0.305427
4493,1.044144,0.052800,1.216535
4494,1.044980,0.053600,0.303357
4495,1.044144,0.052800,-0.305427
4496,1.039144,0.048000,-1.827391
4497,1.036653,0.045600,-0.914213
4498,1.030864,0.040000,-2.131784
4499,1.031689,0.040800,0.303359
4500,1.031689,0.040800,-0.001035
4501,1.030864,0.040000,-0.305429
4502,1.032515,0.041600,0.607751
4503,1.031689,0.040800,-0.305427
4504,1.028393,0.037600,-1.218606
4505,1.030864,0.040000,0.912143
4506,1.030040,0.039200,-0.305427
4507,1.032515,0.041600,0.912143
4508,1.030864,0.040000,-0.609821
4509,1.026749,0.036000,-1.522999
4510,1.026749,0.036000,-0.001035
4511,1.025928,0.035200,-0.305427
4512,1.029216,0.038400,1.216537
4513,1.031689,0.040800,0.912143
4514,1.031689,0.040800,-0.001035
4515,1.034168,0.043200,0.912143
4516,1.034168,0.043200,-0.001035
4517,1.032515,0.041600,-0.609821
4518,1.034168,0.043200,0.607751
4519,1.034168,0.043200,-0.001035
4520,1.033341,0.042400,-0.305429
4521,1.033341,0.042400,-0.001035
4522,1.033341,0.042400,-0.001035
4523,1.036653,0.045600,1.216537
4524,1.035824,0.044800,-0.305429
4525,1.034168,0.043200,-0.609819
4526,1.036653,0.045600,0.912143
4527,1.037483,0.046400,0.303357
4528,1.043309,0.052000,2.129715
4529,1.042475,0.051200,-0.305429
4530,1.039976,0.048800,-0.914213
4531,1.040808,0.049600,0.303359
4532,1.040808,0.049600,-0.001035
4533,1.044980,0.053600,1.520927
4534,1.043309,0.052000,-0.609819
4535,1.043309,0.052000,-0.001035
4536,1.044144,0.052800,0.303357
4537,1.042475,0.051200,-0.609821
4538,1.038313,0.047200,-1.522997
4539,1.039976,0.048800,0.607749
4540,1.039144,0.048000,-0.305427
4541,1.037483,0.046400,-0.609821
4542,1.036653,0.045600,-0.305427
4543,1.036653,0.045600,-0.001035
4544,1.034168,0.043200,-0.914213
4545,1.032515,0.041600,-0.609821
4546,1.034168,0.043200,0.607751
4547,1.033341,0.042400,-0.305429
4548,1.030040,0.039200,-1.218605
4549,1.029216,0.038400,-0.305427
4550,1.034168,0.043200,1.825321
4551,1.033341,0.042400,-0.305429
4552,1.032515,0.041600,-0.305427
4553,1.030864,0.040000,-0.609821
4554,1.031689,0.040800,0.303359
4555,1.034996,0.044000,1.216535
4556,1.034996,0.044000,-0.001035
4557,1.033341,0.042400,-0.609821
4558,1.032515,0.041600,-0.305427
4559,1.030864,0.040000,-0.609821
4560,1.028393,0.037600,-0.914213
4561,1.032515,0.041600,1.520929
4562,1.034996,0.044000,0.912143
4563,1.035824,0.044800,0.303357
4564,1.035824,0.044800,-0.001035
4565,1.034996,0.044000,-0.305427
4566,1.034996,0.044000,-0.001035
4567,1.034996,0.044000,-0.001035
4568,1.031689,0.040800,-1.218605
4569,1.031689,0.040800,-0.001035
4570,1.031689,0.040800,-0.001035
4571,1.030864,0.040000,-0.305429
4572,1.032515,0.041600,0.607751
4573,1.030864,0.040000,-0.609821
4574,1.029216,0.038400,-0.609819
4575,1.030864,0.040000,0.607749
4576,1.034996,0.044000,1.520929
4577,1.035824,0.044800,0.303357
4578,1.036653,0.045600,0.303359
4579,1.034996,0.044000,-0.609821
4580,1.035824,0.044800,0.303357
4581,1.035824,0.044800,-0.001035
4582,1.038313,0.047200,0.912144
4583,1.034168,0.043200,-1.522999
4584,1.034996,0.044000,0.303357
4585,1.033341,0.042400,-0.609821
4586,1.033341,0.042400,-0.001035
4587,1.032515,0.041600,-0.305427
4588,1.032515,0.041600,-0.001035
4589,1.032515,0.041600,-0.001035
4590,1.030864,0.040000,-0.609821
4591,1.031689,0.040800,0.303359
4592,1.031689,0.040800,-0.001035
4593,1.028393,0.037600,-1.218606
4594,1.029216,0.038400,0.303359
4595,1.030864,0.040000,0.607749
4596,1.030864,0.040000,-0.001035
4597,1.030864,0.040000,-0.001035
4598,1.027571,0.036800,-1.218605
4599,1.027571,0.036800,-0.001035
4600,1.028393,0.037600,0.303357
4601,1.028393,0.037600,-0.001035
4602,1.029216,0.038400,0.303359
4603,1.034996,0.044000,2.129713
4604,1.034168,0.043200,-0.305427
4605,1.035824,0.044800,0.607749
4606,1.037483,0.046400,0.607751
4607,1.034996,0.044000,-0.914213
4608,1.033341,0.042400,-0.609821
4609,1.032515,0.041600,-0.305427
4610,1.034168,0.043200,0.607751
4611,1.039976,0.048800,2.129713
4612,1.040808,0.049600,0.303359
4613,1.037483,0.046400,-1.218606
4614,1.040808,0.049600,1.216537
4615,1.040808,0.049600,-0.001035
4616,1.042475,0.051200,0.607749
4617,1.044144,0.052800,0.607751
4618,1.042475,0.051200,-0.609821
4619,1.044144,0.052800,0.607751
4620,1.046653,0.055200,0.912143
4621,1.048329,0.056800,0.607751
4622,1.047491,0.056000,-0.305427
4623,1.052531,0.060800,1.825321
4624,1.050848,0.059200,-0.609821
4625,1.053373,0.061600,0.912143
4626,1.051689,0.060000,-0.609821
4627,1.054216,0.062400,0.912143
4628,1.054216,0.062400,-0.001035
4629,1.055060,0.063200,0.303357
4630,1.057595,0.065600,0.912144
4631,1.060985,0.068800,1.216537
4632,1.061834,0.069600,0.303357
4633,1.064386,0.072000,0.912142
4634,1.066090,0.073600,0.607752
4635,1.064386,0.072000,-0.609822
4636,1.068652,0.076000,1.520929
4637,1.067797,0.075200,-0.305427
4638,1.071219,0.078400,1.216537
4639,1.066090,0.073600,-1.827391
4640,1.067797,0.075200,0.607749
4641,1.066090,0.073600,-0.609819
4642,1.060985,0.068800,-1.827391
4643,1.061834,0.069600,0.303357
4644,1.055904,0.064000,-2.131783
4645,1.054216,0.062400,-0.609822
4646,1.055904,0.064000,0.607752
4647,1.055904,0.064000,-0.001035
4648,1.053373,0.061600,-0.914214
4649,1.055904,0.064000,0.912144
4650,1.056749,0.064800,0.303357
4651,1.056749,0.064800,-0.001035
4652,1.057595,0.065600,0.303357
4653,1.055060,0.063200,-0.914214
4654,1.056749,0.064800,0.607752
4655,1.055060,0.063200,-0.609822
4656,1.051689,0.060000,-1.218605
4657,1.051689,0.060000,-0.001035
4658,1.052531,0.060800,0.303359
4659,1.052531,0.060800,-0.001035
4660,1.048329,0.056800,-1.522999
4661,1.050008,0.058400,0.607751
4662,1.051689,0.060000,0.607749
4663,1.052531,0.060800,0.303359
4664,1.050008,0.058400,-0.914213
4665,1.050848,0.059200,0.303357
4666,1.049168,0.057600,-0.609821
4667,1.050848,0.059200,0.607751
4668,1.050008,0.058400,-0.305427
4669,1.045816,0.054400,-1.522999
4670,1.049168,0.057600,1.216535
4671,1.046653,0.055200,-0.914213
4672,1.045816,0.054400,-0.305427
4673,1.046653,0.055200,0.303357
4674,1.045816,0.054400,-0.305427
4675,1.046653,0.055200,0.303357
4676,1.047491,0.056000,0.303359
4677,1.044980,0.053600,-0.914214
4678,1.044980,0.053600,-0.001035
4679,1.045816,0.054400,0.303359
4680,1.050848,0.059200,1.825321
4681,1.050848,0.059200,-0.001035
4682,1.049168,0.057600,-0.609821
4683,1.055060,0.063200,2.129713
4684,1.055060,0.063200,-0.001035
4685,1.054216,0.062400,-0.305427
4686,1.048329,0.056800,-2.131783
4687,1.050848,0.059200,0.912143
4688,1.050008,0.058400,-0.305427
4689,1.054216,0.062400,1.520927
4690,1.055060,0.063200,0.303357
4691,1.054216,0.062400,-0.305427
4692,1.051689,0.060000,-0.914213
4693,1.049168,0.057600,-0.914213
4694,1.051689,0.060000,0.912143
4695,1.055904,0.064000,1.520930
4696,1.057595,0.065600,0.607749
4697,1.058441,0.066400,0.303357
4698,1.055904,0.064000,-0.914211
4699,1.054216,0.062400,-0.609822
4700,1.054216,0.062400,-0.001035
4701,1.050848,0.059200,-1.218605
4702,1.052531,0.060800,0.607751
4703,1.051689,0.060000,-0.305429
4704,1.049168,0.057600,-0.914213
4705,1.049168,0.057600,-0.001035
4706,1.044980,0.053600,-1.522999
4707,1.044144,0.052800,-0.305427
4708,1.044980,0.053600,0.303357
4709,1.047491,0.056000,0.912144
4710,1.050008,0.058400,0.912143
4711,1.048329,0.056800,-0.609821
4712,1.052531,0.060800,1.520929
4713,1.052531,0.060800,-0.001035
4714,1.051689,0.060000,-0.305429
4715,1.055904,0.064000,1.520930
4716,1.050848,0.059200,-1.827392
4717,1.055060,0.063200,1.520927
4718,1.057595,0.065600,0.912144
4719,1.058441,0.066400,0.303357
4720,1.059289,0.067200,0.303357
4721,1.057595,0.065600,-0.609819
4722,1.057595,0.065600,-0.001035
4723,1.059289,0.067200,0.607749
4724,1.059289,0.067200,-0.001035
4725,1.055904,0.064000,-1.218604
4726,1.055060,0.063200,-0.305430
4727,1.055904,0.064000,0.303360
4728,1.053373,0.061600,-0.914214
4729,1.054216,0.062400,0.303357
4730,1.051689,0.060000,-0.914213
4731,1.049168,0.057600,-0.914213
4732,1.044980,0.053600,-1.522999
4733,1.048329,0.056800,1.216537
4734,1.047491,0.056000,-0.305427
4735,1.047491,0.056000,-0.001035
4736,1.044144,0.052800,-1.218606
4737,1.044144,0.052800,-0.001035
4738,1.044144,0.052800,-0.001035
4739,1.047491,0.056000,1.216537
4740,1.049168,0.057600,0.607749
4741,1.050848,0.059200,0.607751
4742,1.055904,0.064000,1.825322
4743,1.051689,0.060000,-1.523000
4744,1.052531,0.060800,0.303359
4745,1.051689,0.060000,-0.305429
4746,1.051689,0.060000,-0.001035
4747,1.050007,0.058400,-0.609819
4748,1.053373,0.061600,1.216535
4749,1.055904,0.064000,0.912144
4750,1.051689,0.060000,-1.523000
4751,1.049168,0.057600,-0.914213
4752,1.051689,0.060000,0.912143
4753,1.052531,0.060800,0.303359
4754,1.055904,0.064000,1.216537
4755,1.056749,0.064800,0.303357
4756,1.052531,0.060800,-1.522999
4757,1.051689,0.060000,-0.305429
4758,1.051689,0.060000,-0.001035
4759,1.052531,0.060800,0.303359
4760,1.052531,0.060800,-0.001035
4761,1.058441,0.066400,2.129713
4762,1.055904,0.064000,-0.914211
4763,1.057595,0.065600,0.607749
4764,1.058441,0.066400,0.303357
4765,1.055904,0.064000,-0.914211
4766,1.054216,0.062400,-0.609822
4767,1.055904,0.064000,0.607752
4768,1.053373,0.061600,-0.914214
4769,1.053373,0.061600,-0.001035
4770,1.055904,0.064000,0.912144
4771,1.055904,0.064000,-0.001035
4772,1.055060,0.063200,-0.305430
4773,1.057595,0.065600,0.912144
4774,1.055060,0.063200,-0.914214
4775,1.051689,0.060000,-1.218605
4776,1.050848,0.059200,-0.305427
4777,1.050007,0.058400,-0.305427
4778,1.054216,0.062400,1.520927
4779,1.054216,0.062400,-0.001035
4780,1.051689,0.060000,-0.914213
4781,1.051689,0.060000,-0.001035
4782,1.055060,0.063200,1.216535
4783,1.055060,0.063200,-0.001035
4784,1.057595,0.065600,0.912144
4785,1.056749,0.064800,-0.305427
4786,1.060136,0.068000,1.216537
4787,1.060136,0.068000,-0.001035
4788,1.060984,0.068800,0.303357
4789,1.058441,0.066400,-0.914214
4790,1.058441,0.066400,-0.001035
4791,1.061834,0.069600,1.216537
4792,1.065237,0.072800,1.216537
4793,1.061834,0.069600,-1.218606
4794,1.063534,0.071200,0.607749
4795,1.060984,0.068800,-0.914211
4796,1.058441,0.066400,-0.914214
4797,1.055904,0.064000,-0.914211
4798,1.056749,0.064800,0.303357
4799,1.058441,0.066400,0.607749
4800,1.059288,0.067200,0.303357
4801,1.060984,0.068800,0.607752
4802,1.064385,0.072000,1.216534
4803,1.067796,0.075200,1.216537
4804,1.066089,0.073600,-0.609819
4805,1.066089,0.073600,-0.001035
4806,1.064385,0.072000,-0.609822
4807,1.060136,0.068000,-1.522996
4808,1.062683,0.070400,0.912142
4809,1.062683,0.070400,-0.001035
4810,1.064385,0.072000,0.607749
4811,1.065237,0.072800,0.303360
4812,1.068651,0.076000,1.216534
4813,1.073793,0.080800,1.825321
4814,1.073793,0.080800,-0.001035
4815,1.076373,0.083200,0.912144
4816,1.085887,0.092000,3.347285
4817,1.086756,0.092800,0.303357
4818,1.091985,0.097600,1.825321
4819,1.098996,0.104000,2.434108
4820,1.100756,0.105600,0.607749
4821,1.099876,0.104800,-0.305427
4822,1.096362,0.101600,-1.218606
4823,1.095485,0.100800,-0.305427
4824,1.091112,0.096800,-1.522999
4825,1.096362,0.101600,1.825321
4826,1.094609,0.100000,-0.609819
4827,1.087626,0.093600,-2.436178
4828,1.085887,0.092000,-0.609819
4829,1.089368,0.095200,1.216537
4830,1.084151,0.090400,-1.827391
4831,1.085887,0.092000,0.607749
4832,1.092859,0.098400,2.434105
4833,1.091112,0.096800,-0.609819
4834,1.087626,0.093600,-1.218606
4835,1.088496,0.094400,0.303360
4836,1.084151,0.090400,-1.522999
4837,1.083284,0.089600,-0.305430
4838,1.085887,0.092000,0.912144
4839,1.082418,0.088800,-1.218606
4840,1.083284,0.089600,0.303357
4841,1.075513,0.082400,-2.740567
4842,1.082418,0.088800,2.434105
4843,1.083284,0.089600,0.303357
4844,1.083284,0.089600,-0.001035
4845,1.081552,0.088000,-0.609819
4846,1.081552,0.088000,-0.001035
4847,1.078960,0.085600,-0.914211
4848,1.075513,0.082400,-1.218606
4849,1.072934,0.080000,-0.914214
4850,1.076373,0.083200,1.216537
4851,1.073793,0.080800,-0.914214
4852,1.075513,0.082400,0.607752
4853,1.077235,0.084000,0.607749
4854,1.082418,0.088800,1.825321
4855,1.073793,0.080800,-3.044963
4856,1.069507,0.076800,-1.522996
4857,1.064385,0.072000,-1.827394
4858,1.071219,0.078400,2.434108
4859,1.072077,0.079200,0.303357
4860,1.071219,0.078400,-0.305427
4861,1.065237,0.072800,-2.131783
4862,1.061834,0.069600,-1.218606
4863,1.057595,0.065600,-1.522999
4864,1.053373,0.061600,-1.522999
4865,1.050008,0.058400,-1.218605
4866,1.048329,0.056800,-0.609821
4867,1.047491,0.056000,-0.305427
4868,1.047491,0.056000,-0.001035
4869,1.045816,0.054400,-0.609821
4870,1.046653,0.055200,0.303357
4871,1.052531,0.060800,2.129715
4872,1.055904,0.064000,1.216537
4873,1.052531,0.060800,-1.218606
4874,1.047491,0.056000,-1.827391
4875,1.044980,0.053600,-0.914214
4876,1.046653,0.055200,0.607751
4877,1.047491,0.056000,0.303359
4878,1.041641,0.050400,-2.131784
4879,1.040808,0.049600,-0.305427
4880,1.039976,0.048800,-0.305429
4881,1.037483,0.046400,-0.914213
4882,1.043309,0.052000,2.129715
4883,1.041641,0.050400,-0.609821
4884,1.039144,0.048000,-0.914213
4885,1.039144,0.048000,-0.001035
4886,1.040808,0.049600,0.607751
4887,1.038313,0.047200,-0.914213
4888,1.041641,0.050400,1.216535
4889,1.039976,0.048800,-0.609821
4890,1.030864,0.040000,-3.349355
4891,1.027571,0.036800,-1.218605
4892,1.030864,0.040000,1.216535
4893,1.031689,0.040800,0.303359
4894,1.031689,0.040800,-0.001035
4895,1.028393,0.037600,-1.218606
4896,1.022650,0.032000,-2.131783
4897,1.021832,0.031200,-0.305429
4898,1.021832,0.031200,-0.001035
4899,1.020199,0.029600,-0.609820
4900,1.018568,0.028000,-0.609820
4901,1.020199,0.029600,0.607750
4902,1.021832,0.031200,0.607750
4903,1.025928,0.035200,1.520929
4904,1.033341,0.042400,2.738499
4905,1.030864,0.040000,-0.914213
4906,1.035824,0.044800,1.825321
4907,1.038313,0.047200,0.912144
4908,1.037483,0.046400,-0.305429
4909,1.036653,0.045600,-0.305427
4910,1.035824,0.044800,-0.305429
4911,1.036653,0.045600,0.303359
4912,1.039976,0.048800,1.216535
4913,1.037483,0.046400,-0.914213
4914,1.033341,0.042400,-1.522999
4915,1.032515,0.041600,-0.305427
4916,1.034168,0.043200,0.607751
4917,1.037483,0.046400,1.216535
4918,1.041641,0.050400,1.520929
4919,1.041641,0.050400,-0.001035
4920,1.039144,0.048000,-0.914213
4921,1.043309,0.052000,1.520929
4922,1.039976,0.048800,-1.218606
4923,1.039976,0.048800,-0.001035
4924,1.036653,0.045600,-1.218605
4925,1.038313,0.047200,0.607751
4926,1.039976,0.048800,0.607749
